ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.83,0.61,0.5,0.06,0.22,0.15,0.56,0.02,0.16,0.08,0.36,0.84,0.16,0.37,0.56,0.81,0.15,0.94,0.05,0.58,0.15,0.64,0.05
0.83,0.48,0.45,0.08,0.12,0.23,0.3,0.03,0.04,0.13,0.17,0.96,0.04,0.67,0.3,0.9,0.09,0.87,0.12,0.57,0.09,0.44,0.12
0.81,0.38,0.39,0.5,0.04,0.99,0.0,0.85,0.0,0.92,0.0,1.0,0.0,1.0,0.0,0.7,0.26,0.82,0.16,0.32,0.26,0.33,0.16
0.83,0.5,0.46,0.31,0.09,0.64,0.14,0.41,0.03,0.53,0.09,0.97,0.03,0.81,0.14,0.78,0.18,0.86,0.13,0.54,0.18,0.38,0.13
0.82,0.61,0.49,0.61,0.08,0.98,0.01,0.82,0.02,0.9,0.01,0.98,0.02,0.98,0.01,0.6,0.27,0.88,0.12,0.53,0.27,0.31,0.12
0.83,0.61,0.51,0.3,0.15,0.58,0.25,0.29,0.09,0.43,0.17,0.91,0.09,0.61,0.25,0.78,0.15,0.9,0.09,0.69,0.15,0.44,0.09
0.83,0.6,0.5,0.27,0.15,0.52,0.28,0.26,0.08,0.39,0.18,0.91,0.08,0.6,0.28,0.8,0.14,0.9,0.09,0.69,0.14,0.45,0.09
0.83,0.62,0.52,0.19,0.19,0.4,0.4,0.14,0.13,0.27,0.27,0.87,0.13,0.46,0.4,0.89,0.07,0.93,0.07,0.84,0.07,0.54,0.07
0.83,0.6,0.5,0.45,0.1,0.8,0.11,0.56,0.04,0.68,0.07,0.95,0.04,0.79,0.11,0.68,0.23,0.88,0.11,0.56,0.23,0.36,0.11
0.83,0.6,0.5,0.32,0.13,0.62,0.22,0.34,0.07,0.48,0.15,0.93,0.07,0.67,0.22,0.76,0.17,0.89,0.1,0.63,0.17,0.42,0.1
0.82,0.46,0.44,0.37,0.06,0.76,0.08,0.68,0.01,0.72,0.04,0.99,0.01,0.89,0.08,0.74,0.22,0.84,0.15,0.4,0.22,0.35,0.15
0.82,0.45,0.42,0.6,0.04,0.93,0.02,0.71,0.01,0.82,0.01,0.99,0.01,0.97,0.02,0.64,0.31,0.83,0.16,0.32,0.31,0.32,0.16
0.83,0.61,0.51,0.26,0.16,0.51,0.3,0.24,0.09,0.38,0.2,0.91,0.09,0.57,0.3,0.81,0.13,0.91,0.08,0.71,0.13,0.47,0.08
0.83,0.61,0.51,0.38,0.12,0.71,0.17,0.41,0.06,0.56,0.12,0.94,0.06,0.71,0.17,0.74,0.18,0.89,0.1,0.62,0.18,0.4,0.1
0.83,0.58,0.5,0.37,0.11,0.7,0.15,0.45,0.04,0.57,0.1,0.96,0.04,0.76,0.15,0.73,0.2,0.88,0.11,0.57,0.2,0.38,0.11
0.83,0.63,0.52,0.22,0.18,0.45,0.37,0.17,0.13,0.31,0.25,0.87,0.13,0.47,0.37,0.87,0.09,0.93,0.07,0.8,0.09,0.54,0.07
0.81,0.65,0.53,0.23,0.24,0.49,0.43,0.14,0.24,0.32,0.33,0.75,0.24,0.28,0.43,0.99,0.01,0.98,0.02,0.98,0.01,0.75,0.02
0.84,0.61,0.51,0.35,0.13,0.68,0.18,0.37,0.06,0.53,0.12,0.93,0.06,0.7,0.18,0.77,0.16,0.89,0.1,0.64,0.16,0.4,0.1
0.83,0.64,0.53,0.35,0.15,0.66,0.23,0.33,0.1,0.49,0.17,0.89,0.1,0.58,0.23,0.77,0.15,0.92,0.08,0.7,0.15,0.45,0.08
0.82,0.65,0.53,0.5,0.13,0.83,0.12,0.54,0.08,0.69,0.1,0.91,0.08,0.7,0.12,0.66,0.22,0.92,0.08,0.63,0.22,0.38,0.08
0.82,0.65,0.53,0.48,0.14,0.81,0.14,0.48,0.1,0.65,0.12,0.9,0.1,0.66,0.14,0.69,0.2,0.92,0.07,0.66,0.2,0.4,0.07
0.8,0.65,0.53,0.54,0.14,0.87,0.11,0.52,0.12,0.7,0.11,0.87,0.12,0.64,0.11,0.66,0.2,0.94,0.06,0.68,0.2,0.39,0.06
0.82,0.65,0.53,0.52,0.12,0.86,0.1,0.55,0.09,0.71,0.1,0.9,0.09,0.72,0.1,0.66,0.21,0.92,0.08,0.64,0.21,0.36,0.08
0.82,0.65,0.54,0.44,0.14,0.79,0.15,0.42,0.11,0.6,0.13,0.89,0.11,0.64,0.15,0.73,0.17,0.92,0.07,0.68,0.17,0.4,0.07
0.82,0.63,0.51,0.6,0.09,0.99,0.01,0.73,0.04,0.86,0.03,0.96,0.04,0.98,0.01,0.63,0.25,0.89,0.11,0.57,0.25,0.3,0.11
0.83,0.61,0.5,0.64,0.07,0.96,0.02,0.91,0.01,0.94,0.01,0.99,0.01,0.95,0.02,0.6,0.28,0.87,0.12,0.51,0.28,0.29,0.12
0.83,0.62,0.51,0.54,0.09,0.93,0.04,0.68,0.04,0.81,0.04,0.96,0.04,0.9,0.04,0.65,0.24,0.89,0.11,0.56,0.24,0.32,0.11
0.82,0.65,0.54,0.49,0.13,0.83,0.12,0.49,0.1,0.66,0.11,0.89,0.1,0.67,0.12,0.69,0.19,0.92,0.07,0.66,0.19,0.39,0.07
0.78,0.65,0.53,0.49,0.16,0.83,0.15,0.41,0.18,0.62,0.16,0.8,0.18,0.49,0.15,0.73,0.15,0.96,0.04,0.75,0.15,0.46,0.04
0.76,0.63,0.52,0.51,0.17,0.86,0.13,0.4,0.22,0.63,0.17,0.74,0.22,0.42,0.13,0.73,0.14,0.97,0.03,0.78,0.14,0.49,0.03
0.77,0.64,0.52,0.56,0.14,0.91,0.08,0.5,0.15,0.71,0.11,0.82,0.15,0.64,0.08,0.67,0.18,0.95,0.05,0.72,0.18,0.36,0.05
