ACC,F1Score,MCC,SP_ratio,SP_diff,TPR_ratio,TPR_diff,FPR_ratio,FPR_diff,EQO_ratio,EQO_diff,TNR_ratio,TNR_diff,FNR_ratio,FNR_diff,PPV_ratio,PPV_diff,NPV_ratio,NPV_diff,FDR_ratio,FDR_diff,FOR_ratio,FOR_diff
0.9,0.94,0.29,0.93,0.04,0.94,0.06,0.67,0.32,0.8,0.19,0.08,0.32,0.05,0.06,0.85,0.14,0.63,0.26,0.35,0.14,0.54,0.26
0.9,0.94,0.26,0.94,0.03,0.95,0.05,0.73,0.26,0.84,0.15,0.07,0.26,0.04,0.05,0.83,0.15,0.6,0.27,0.33,0.15,0.53,0.27
0.89,0.94,0.25,0.94,0.03,0.95,0.05,0.74,0.26,0.84,0.15,0.06,0.26,0.04,0.05,0.83,0.15,0.53,0.32,0.33,0.15,0.5,0.32
0.9,0.94,0.27,0.93,0.03,0.94,0.06,0.7,0.29,0.82,0.17,0.07,0.29,0.04,0.06,0.84,0.15,0.68,0.21,0.34,0.15,0.61,0.21
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.62,0.37,0.78,0.22,0.08,0.37,0.04,0.07,0.86,0.13,0.73,0.19,0.37,0.13,0.63,0.19
0.9,0.95,0.33,0.91,0.04,0.93,0.07,0.61,0.37,0.77,0.22,0.09,0.37,0.05,0.07,0.87,0.12,0.72,0.2,0.37,0.12,0.6,0.2
0.9,0.94,0.3,0.93,0.04,0.94,0.06,0.67,0.32,0.8,0.19,0.09,0.32,0.05,0.06,0.85,0.14,0.68,0.23,0.35,0.14,0.57,0.23
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.62,0.37,0.78,0.22,0.08,0.37,0.04,0.07,0.86,0.13,0.72,0.2,0.37,0.13,0.61,0.2
0.9,0.94,0.28,0.94,0.03,0.95,0.05,0.71,0.28,0.83,0.17,0.07,0.28,0.04,0.05,0.84,0.15,0.72,0.2,0.34,0.15,0.6,0.2
0.9,0.94,0.27,0.94,0.03,0.95,0.05,0.72,0.27,0.83,0.16,0.08,0.27,0.03,0.05,0.84,0.15,0.8,0.14,0.33,0.15,0.7,0.14
0.9,0.94,0.29,0.92,0.04,0.94,0.06,0.67,0.32,0.8,0.19,0.09,0.32,0.04,0.06,0.85,0.14,0.69,0.21,0.35,0.14,0.6,0.21
0.9,0.94,0.28,0.94,0.03,0.95,0.05,0.71,0.28,0.83,0.17,0.06,0.28,0.02,0.05,0.84,0.15,0.81,0.13,0.34,0.15,0.7,0.13
0.9,0.95,0.32,0.91,0.05,0.93,0.07,0.61,0.38,0.77,0.23,0.09,0.38,0.04,0.07,0.87,0.12,0.74,0.18,0.37,0.12,0.64,0.18
0.9,0.94,0.31,0.92,0.04,0.93,0.07,0.64,0.35,0.79,0.21,0.08,0.35,0.05,0.07,0.86,0.13,0.65,0.24,0.36,0.13,0.57,0.24
0.9,0.95,0.35,0.89,0.05,0.92,0.08,0.54,0.44,0.73,0.26,0.1,0.44,0.05,0.08,0.88,0.11,0.7,0.2,0.41,0.11,0.61,0.2
0.9,0.95,0.35,0.89,0.06,0.91,0.09,0.53,0.44,0.72,0.27,0.11,0.44,0.05,0.09,0.88,0.11,0.68,0.21,0.41,0.11,0.62,0.21
0.9,0.95,0.34,0.9,0.05,0.92,0.08,0.58,0.4,0.75,0.24,0.1,0.4,0.05,0.08,0.87,0.12,0.71,0.2,0.39,0.12,0.62,0.2
0.9,0.94,0.31,0.91,0.04,0.93,0.07,0.63,0.35,0.78,0.21,0.1,0.35,0.04,0.07,0.86,0.13,0.72,0.19,0.36,0.13,0.64,0.19
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.1,0.36,0.04,0.07,0.86,0.13,0.78,0.15,0.36,0.13,0.68,0.15
0.9,0.95,0.32,0.91,0.04,0.93,0.07,0.62,0.37,0.78,0.22,0.09,0.37,0.04,0.07,0.86,0.13,0.78,0.15,0.37,0.13,0.69,0.15
0.9,0.95,0.34,0.9,0.05,0.92,0.08,0.59,0.39,0.76,0.24,0.11,0.39,0.04,0.08,0.87,0.12,0.8,0.14,0.38,0.12,0.7,0.14
0.9,0.95,0.35,0.89,0.06,0.91,0.09,0.53,0.44,0.72,0.27,0.12,0.44,0.05,0.09,0.89,0.11,0.72,0.18,0.41,0.11,0.64,0.18
0.9,0.95,0.33,0.9,0.05,0.92,0.08,0.59,0.39,0.76,0.24,0.1,0.39,0.04,0.08,0.87,0.12,0.74,0.18,0.38,0.12,0.65,0.18
0.9,0.95,0.35,0.9,0.05,0.92,0.08,0.56,0.42,0.74,0.25,0.11,0.42,0.05,0.08,0.88,0.11,0.73,0.18,0.4,0.11,0.63,0.18
0.9,0.95,0.34,0.9,0.05,0.92,0.08,0.57,0.41,0.74,0.24,0.1,0.41,0.04,0.08,0.88,0.12,0.77,0.16,0.39,0.12,0.67,0.16
0.9,0.95,0.31,0.91,0.04,0.93,0.07,0.63,0.36,0.78,0.21,0.09,0.36,0.04,0.07,0.86,0.13,0.74,0.17,0.37,0.13,0.66,0.17
0.9,0.94,0.31,0.91,0.04,0.93,0.07,0.64,0.35,0.79,0.21,0.09,0.35,0.04,0.07,0.86,0.13,0.74,0.17,0.36,0.13,0.65,0.17
0.9,0.94,0.29,0.93,0.04,0.94,0.06,0.68,0.31,0.81,0.18,0.09,0.31,0.03,0.06,0.85,0.14,0.78,0.15,0.35,0.14,0.69,0.15
0.9,0.94,0.3,0.93,0.04,0.94,0.06,0.68,0.31,0.81,0.18,0.09,0.31,0.04,0.06,0.85,0.14,0.78,0.15,0.35,0.14,0.67,0.15
0.9,0.94,0.31,0.92,0.04,0.93,0.07,0.64,0.34,0.79,0.21,0.09,0.34,0.04,0.07,0.86,0.13,0.75,0.17,0.36,0.13,0.66,0.17
0.9,0.95,0.31,0.92,0.04,0.93,0.07,0.65,0.34,0.79,0.21,0.09,0.34,0.04,0.07,0.85,0.13,0.79,0.14,0.36,0.13,0.7,0.14
0.9,0.94,0.31,0.91,0.04,0.93,0.07,0.64,0.35,0.79,0.21,0.1,0.35,0.04,0.07,0.86,0.13,0.75,0.17,0.36,0.13,0.67,0.17
0.9,0.94,0.3,0.91,0.04,0.93,0.07,0.64,0.34,0.79,0.21,0.09,0.34,0.04,0.07,0.86,0.13,0.75,0.16,0.36,0.13,0.67,0.16
0.9,0.94,0.29,0.93,0.04,0.94,0.06,0.68,0.31,0.81,0.18,0.09,0.31,0.03,0.06,0.85,0.14,0.79,0.14,0.35,0.14,0.69,0.14
0.9,0.94,0.28,0.93,0.03,0.94,0.06,0.71,0.28,0.82,0.17,0.09,0.28,0.02,0.06,0.84,0.15,0.94,0.04,0.34,0.15,0.89,0.04
0.89,0.94,0.25,0.94,0.03,0.95,0.05,0.75,0.24,0.85,0.14,0.07,0.24,0.02,0.05,0.83,0.16,0.83,0.11,0.32,0.16,0.75,0.11
0.9,0.94,0.25,0.95,0.02,0.96,0.04,0.77,0.22,0.86,0.13,0.08,0.22,0.02,0.04,0.83,0.16,0.89,0.08,0.32,0.16,0.78,0.08
